Date,Ticker,Forecast,Days_Ahead
26/12/2024,DSCT.TA,1812.280013,
27/12/2024,DSCT.TA,1865.150942,
28/12/2024,DSCT.TA,1847.257685,
29/12/2024,DSCT.TA,1817.167784,
30/12/2024,DSCT.TA,1804.826062,
31/12/2024,DSCT.TA,1840.861021,
01/01/2025,DSCT.TA,1777.446708,
02/01/2025,DSCT.TA,1802.625694,
03/01/2025,DSCT.TA,1849.429124,
04/01/2025,DSCT.TA,1851.779186,
05/01/2025,DSCT.TA,1871.465526,
06/01/2025,DSCT.TA,1842.33304,
07/01/2025,DSCT.TA,1834.258676,
08/01/2025,DSCT.TA,1837.901959,
09/01/2025,DSCT.TA,1834.305057,
10/01/2025,DSCT.TA,1856.409051,
11/01/2025,DSCT.TA,1802.956869,
12/01/2025,DSCT.TA,1816.354844,
13/01/2025,DSCT.TA,1821.004892,
14/01/2025,DSCT.TA,1822.64213,
15/01/2025,DSCT.TA,1830.897826,
16/01/2025,DSCT.TA,1869.618324,
17/01/2025,DSCT.TA,1860.564159,
18/01/2025,DSCT.TA,1840.647583,
19/01/2025,DSCT.TA,1790.266745,
20/01/2025,DSCT.TA,1813.660676,
21/01/2025,DSCT.TA,1841.823518,
22/01/2025,DSCT.TA,1848.20594,
23/01/2025,DSCT.TA,1814.469507,
25/12/2024,DISI.TA,406.4895056,
26/12/2024,DISI.TA,420.8676553,
27/12/2024,DISI.TA,409.8181592,
28/12/2024,DISI.TA,397.5538062,
29/12/2024,DISI.TA,354.3189194,
30/12/2024,DISI.TA,371.3538101,
31/12/2024,DISI.TA,337.2643926,
01/01/2025,DISI.TA,341.9124546,
02/01/2025,DISI.TA,368.428887,
03/01/2025,DISI.TA,389.5213155,
04/01/2025,DISI.TA,405.1484524,
05/01/2025,DISI.TA,427.5583885,
06/01/2025,DISI.TA,420.8139373,
07/01/2025,DISI.TA,445.0819215,
08/01/2025,DISI.TA,425.4981923,
09/01/2025,DISI.TA,475.8862826,
10/01/2025,DISI.TA,420.956513,
11/01/2025,DISI.TA,423.4213442,
12/01/2025,DISI.TA,409.1986113,
13/01/2025,DISI.TA,406.7516652,
14/01/2025,DISI.TA,423.6720213,
15/01/2025,DISI.TA,418.1234353,
16/01/2025,DISI.TA,450.8628228,
17/01/2025,DISI.TA,414.4679404,
18/01/2025,DISI.TA,456.9611642,
19/01/2025,DISI.TA,454.8202816,
20/01/2025,DISI.TA,425.4917384,
21/01/2025,DISI.TA,406.3814281,
22/01/2025,DISI.TA,404.3227565,
23/01/2025,DISI.TA,371.3441678,
25/12/2024,DNA.TA,111.3585431,
26/12/2024,DNA.TA,130.0875451,
27/12/2024,DNA.TA,149.190471,
28/12/2024,DNA.TA,161.4792705,
29/12/2024,DNA.TA,169.6395417,
30/12/2024,DNA.TA,174.7287565,
31/12/2024,DNA.TA,176.0436633,
01/01/2025,DNA.TA,182.437442,
02/01/2025,DNA.TA,178.3428493,
03/01/2025,DNA.TA,179.2215176,
04/01/2025,DNA.TA,181.7701664,
05/01/2025,DNA.TA,182.1041136,
06/01/2025,DNA.TA,180.3102163,
07/01/2025,DNA.TA,181.4704363,
08/01/2025,DNA.TA,180.257226,
09/01/2025,DNA.TA,177.6015482,
10/01/2025,DNA.TA,181.5677419,
11/01/2025,DNA.TA,182.9322856,
12/01/2025,DNA.TA,175.128833,
13/01/2025,DNA.TA,179.3443322,
14/01/2025,DNA.TA,182.6403126,
15/01/2025,DNA.TA,173.5697496,
16/01/2025,DNA.TA,184.3240681,
17/01/2025,DNA.TA,183.5035308,
18/01/2025,DNA.TA,175.3589905,
19/01/2025,DNA.TA,184.2068061,
20/01/2025,DNA.TA,181.257478,
21/01/2025,DNA.TA,179.3446814,
22/01/2025,DNA.TA,178.4495222,
23/01/2025,DNA.TA,179.6544966,
25/12/2024,DRAL.TA,9521.634396,
26/12/2024,DRAL.TA,10697.39898,
27/12/2024,DRAL.TA,11409.39638,
28/12/2024,DRAL.TA,11636.44728,
29/12/2024,DRAL.TA,11801.3331,
30/12/2024,DRAL.TA,11845.47088,
31/12/2024,DRAL.TA,11759.34829,
01/01/2025,DRAL.TA,11829.03298,
02/01/2025,DRAL.TA,11676.89919,
03/01/2025,DRAL.TA,11719.31939,
04/01/2025,DRAL.TA,11824.49513,
05/01/2025,DRAL.TA,11937.33102,
06/01/2025,DRAL.TA,11756.25791,
07/01/2025,DRAL.TA,11693.28986,
08/01/2025,DRAL.TA,11826.25278,
09/01/2025,DRAL.TA,11898.55715,
10/01/2025,DRAL.TA,11719.22496,
11/01/2025,DRAL.TA,11644.97402,
12/01/2025,DRAL.TA,11798.83465,
13/01/2025,DRAL.TA,11717.37518,
14/01/2025,DRAL.TA,11782.76496,
15/01/2025,DRAL.TA,11763.46955,
16/01/2025,DRAL.TA,11755.47367,
17/01/2025,DRAL.TA,11763.13216,
18/01/2025,DRAL.TA,11751.92683,
19/01/2025,DRAL.TA,11777.12844,
20/01/2025,DRAL.TA,11689.47233,
21/01/2025,DRAL.TA,11692.9818,
22/01/2025,DRAL.TA,11874.87034,
23/01/2025,DRAL.TA,11650.89283,
25/12/2024,DORL.TA,1213.518623,
26/12/2024,DORL.TA,1218.32283,
27/12/2024,DORL.TA,1234.114655,
28/12/2024,DORL.TA,1230.387741,
29/12/2024,DORL.TA,1233.167699,
30/12/2024,DORL.TA,1187.799287,
31/12/2024,DORL.TA,1140.151508,
01/01/2025,DORL.TA,1099.807972,
02/01/2025,DORL.TA,1025.246458,
03/01/2025,DORL.TA,996.0799364,
04/01/2025,DORL.TA,960.0247714,
05/01/2025,DORL.TA,905.9147457,
06/01/2025,DORL.TA,878.4515387,
07/01/2025,DORL.TA,877.6304658,
08/01/2025,DORL.TA,870.3817831,
09/01/2025,DORL.TA,820.0017301,
10/01/2025,DORL.TA,855.256143,
11/01/2025,DORL.TA,876.7184073,
12/01/2025,DORL.TA,876.2065756,
13/01/2025,DORL.TA,875.9016806,
14/01/2025,DORL.TA,910.3261341,
15/01/2025,DORL.TA,855.6518143,
16/01/2025,DORL.TA,891.7734654,
17/01/2025,DORL.TA,884.6238335,
18/01/2025,DORL.TA,867.0474113,
19/01/2025,DORL.TA,885.6551882,
20/01/2025,DORL.TA,857.4117031,
21/01/2025,DORL.TA,884.6117068,
22/01/2025,DORL.TA,856.9146546,
23/01/2025,DORL.TA,858.6956306,
25/12/2024,DRSH.TA,1312.605894,
26/12/2024,DRSH.TA,1301.891281,
27/12/2024,DRSH.TA,1307.918555,
28/12/2024,DRSH.TA,1316.695756,
29/12/2024,DRSH.TA,1313.1643,
30/12/2024,DRSH.TA,1310.137787,
31/12/2024,DRSH.TA,1299.948461,
01/01/2025,DRSH.TA,1311.907532,
02/01/2025,DRSH.TA,1320.365047,
03/01/2025,DRSH.TA,1302.481462,
04/01/2025,DRSH.TA,1321.320475,
05/01/2025,DRSH.TA,1309.242293,
06/01/2025,DRSH.TA,1313.683274,
07/01/2025,DRSH.TA,1311.071936,
08/01/2025,DRSH.TA,1310.115761,
09/01/2025,DRSH.TA,1315.19313,
10/01/2025,DRSH.TA,1315.294816,
11/01/2025,DRSH.TA,1317.389503,
12/01/2025,DRSH.TA,1314.484165,
13/01/2025,DRSH.TA,1321.544046,
14/01/2025,DRSH.TA,1318.58867,
15/01/2025,DRSH.TA,1311.451283,
16/01/2025,DRSH.TA,1309.105575,
17/01/2025,DRSH.TA,1308.912555,
18/01/2025,DRSH.TA,1311.504083,
19/01/2025,DRSH.TA,1316.22311,
20/01/2025,DRSH.TA,1314.075745,
21/01/2025,DRSH.TA,1323.102414,
22/01/2025,DRSH.TA,1310.32856,
23/01/2025,DRSH.TA,1316.04959,
25/12/2024,DUNI.TA,21500.46195,
26/12/2024,DUNI.TA,21456.09926,
27/12/2024,DUNI.TA,21758.34255,
28/12/2024,DUNI.TA,21338.71307,
29/12/2024,DUNI.TA,21289.77284,
30/12/2024,DUNI.TA,21909.31059,
31/12/2024,DUNI.TA,22046.07468,
01/01/2025,DUNI.TA,21527.56762,
02/01/2025,DUNI.TA,22247.95898,
03/01/2025,DUNI.TA,21678.47813,
04/01/2025,DUNI.TA,22071.72116,
05/01/2025,DUNI.TA,22403.98986,
06/01/2025,DUNI.TA,21185.20414,
07/01/2025,DUNI.TA,21283.89042,
08/01/2025,DUNI.TA,21793.32496,
09/01/2025,DUNI.TA,22013.71736,
10/01/2025,DUNI.TA,21789.64098,
11/01/2025,DUNI.TA,21876.83679,
12/01/2025,DUNI.TA,21390.88052,
13/01/2025,DUNI.TA,21421.83829,
14/01/2025,DUNI.TA,21117.34591,
15/01/2025,DUNI.TA,21557.95044,
16/01/2025,DUNI.TA,21659.38348,
17/01/2025,DUNI.TA,21871.19551,
18/01/2025,DUNI.TA,22248.25094,
19/01/2025,DUNI.TA,22403.86048,
20/01/2025,DUNI.TA,22240.10161,
21/01/2025,DUNI.TA,21906.1462,
22/01/2025,DUNI.TA,21871.15337,
23/01/2025,DUNI.TA,21820.81562,
25/12/2024,ECNR.TA,2357.477301,
26/12/2024,ECNR.TA,2531.712608,
27/12/2024,ECNR.TA,2528.231409,
28/12/2024,ECNR.TA,2586.947184,
29/12/2024,ECNR.TA,2599.828338,
30/12/2024,ECNR.TA,2476.06981,
31/12/2024,ECNR.TA,2512.17133,
01/01/2025,ECNR.TA,2473.890187,
02/01/2025,ECNR.TA,2530.963926,
03/01/2025,ECNR.TA,2563.913355,
04/01/2025,ECNR.TA,2618.443899,
05/01/2025,ECNR.TA,2530.218198,
06/01/2025,ECNR.TA,2516.259363,
07/01/2025,ECNR.TA,2482.832945,
08/01/2025,ECNR.TA,2501.057775,
09/01/2025,ECNR.TA,2477.21,
10/01/2025,ECNR.TA,2479.310973,
11/01/2025,ECNR.TA,2582.095623,
12/01/2025,ECNR.TA,2611.728191,
13/01/2025,ECNR.TA,2574.538284,
14/01/2025,ECNR.TA,2568.175902,
15/01/2025,ECNR.TA,2624.216925,
16/01/2025,ECNR.TA,2494.007427,
17/01/2025,ECNR.TA,2567.776922,
18/01/2025,ECNR.TA,2473.080031,
19/01/2025,ECNR.TA,2476.177469,
20/01/2025,ECNR.TA,2563.684937,
21/01/2025,ECNR.TA,2484.945172,
22/01/2025,ECNR.TA,2540.427333,
23/01/2025,ECNR.TA,2523.504033,
25/12/2024,ECPA-M.TA,8.411635424,
26/12/2024,ECPA-M.TA,8.489243991,
27/12/2024,ECPA-M.TA,8.977686307,
28/12/2024,ECPA-M.TA,9.43458084,
29/12/2024,ECPA-M.TA,9.891215482,
30/12/2024,ECPA-M.TA,10.32740054,
31/12/2024,ECPA-M.TA,11.63315952,
01/01/2025,ECPA-M.TA,12.60313474,
02/01/2025,ECPA-M.TA,13.93079983,
03/01/2025,ECPA-M.TA,15.031554,
04/01/2025,ECPA-M.TA,15.12905178,
05/01/2025,ECPA-M.TA,15.60763374,
06/01/2025,ECPA-M.TA,15.48984107,
07/01/2025,ECPA-M.TA,15.20350951,
08/01/2025,ECPA-M.TA,15.41729138,
09/01/2025,ECPA-M.TA,15.69406434,
10/01/2025,ECPA-M.TA,15.96345265,
11/01/2025,ECPA-M.TA,15.35347918,
12/01/2025,ECPA-M.TA,15.31498136,
13/01/2025,ECPA-M.TA,15.56406679,
14/01/2025,ECPA-M.TA,15.54010049,
15/01/2025,ECPA-M.TA,15.79685,
16/01/2025,ECPA-M.TA,15.53906144,
17/01/2025,ECPA-M.TA,15.94470999,
18/01/2025,ECPA-M.TA,15.4659233,
19/01/2025,ECPA-M.TA,15.34300048,
20/01/2025,ECPA-M.TA,15.25347042,
21/01/2025,ECPA-M.TA,15.14019136,
22/01/2025,ECPA-M.TA,15.14981232,
23/01/2025,ECPA-M.TA,15.62664013,
25/12/2024,ELAL.TA,582.8346297,
26/12/2024,ELAL.TA,567.5948097,
27/12/2024,ELAL.TA,558.857212,
28/12/2024,ELAL.TA,559.9018288,
29/12/2024,ELAL.TA,549.0897152,
30/12/2024,ELAL.TA,548.0628452,
31/12/2024,ELAL.TA,545.9535139,
01/01/2025,ELAL.TA,549.9278838,
02/01/2025,ELAL.TA,564.9615461,
03/01/2025,ELAL.TA,571.5082372,
04/01/2025,ELAL.TA,565.9171436,
05/01/2025,ELAL.TA,579.9292526,
06/01/2025,ELAL.TA,564.4775481,
07/01/2025,ELAL.TA,567.9520061,
08/01/2025,ELAL.TA,572.3355418,
09/01/2025,ELAL.TA,568.720938,
10/01/2025,ELAL.TA,582.2206024,
11/01/2025,ELAL.TA,585.2724029,
12/01/2025,ELAL.TA,581.3961431,
13/01/2025,ELAL.TA,573.3960292,
14/01/2025,ELAL.TA,573.2430104,
15/01/2025,ELAL.TA,568.2078822,
16/01/2025,ELAL.TA,567.7758721,
17/01/2025,ELAL.TA,564.2553219,
18/01/2025,ELAL.TA,559.7163923,
19/01/2025,ELAL.TA,564.2047037,
20/01/2025,ELAL.TA,561.7119585,
21/01/2025,ELAL.TA,566.3771642,
22/01/2025,ELAL.TA,574.5037824,
23/01/2025,ELAL.TA,565.1867054,
25/12/2024,ESLT.TA,80431.66896,
26/12/2024,ESLT.TA,81628.24165,
27/12/2024,ESLT.TA,81324.07252,
28/12/2024,ESLT.TA,80757.15535,
29/12/2024,ESLT.TA,78789.48975,
30/12/2024,ESLT.TA,79650.89462,
31/12/2024,ESLT.TA,80859.39382,
01/01/2025,ESLT.TA,79032.85589,
02/01/2025,ESLT.TA,80607.19928,
03/01/2025,ESLT.TA,78447.03579,
04/01/2025,ESLT.TA,83086.7282,
05/01/2025,ESLT.TA,80146.5761,
06/01/2025,ESLT.TA,77592.33179,
07/01/2025,ESLT.TA,78792.48081,
08/01/2025,ESLT.TA,81436.08919,
09/01/2025,ESLT.TA,83251.82632,
10/01/2025,ESLT.TA,79575.38567,
11/01/2025,ESLT.TA,80391.51309,
12/01/2025,ESLT.TA,82034.03566,
13/01/2025,ESLT.TA,82745.51132,
14/01/2025,ESLT.TA,78778.88274,
15/01/2025,ESLT.TA,77620.40783,
16/01/2025,ESLT.TA,79244.55433,
17/01/2025,ESLT.TA,78358.75395,
18/01/2025,ESLT.TA,78669.23371,
19/01/2025,ESLT.TA,78817.61118,
20/01/2025,ESLT.TA,77741.71023,
21/01/2025,ESLT.TA,79314.96087,
22/01/2025,ESLT.TA,78275.70835,
23/01/2025,ESLT.TA,78817.09868,
25/12/2024,ELCO.TA,16584.65149,
26/12/2024,ELCO.TA,18649.82485,
27/12/2024,ELCO.TA,21299.56363,
28/12/2024,ELCO.TA,22594.50897,
29/12/2024,ELCO.TA,23212.75114,
30/12/2024,ELCO.TA,23113.95615,
31/12/2024,ELCO.TA,22852.10222,
01/01/2025,ELCO.TA,23305.43985,
02/01/2025,ELCO.TA,23446.22083,
03/01/2025,ELCO.TA,23401.39051,
04/01/2025,ELCO.TA,23463.71117,
05/01/2025,ELCO.TA,23105.08534,
06/01/2025,ELCO.TA,23126.98107,
07/01/2025,ELCO.TA,23275.90503,
08/01/2025,ELCO.TA,23231.46617,
09/01/2025,ELCO.TA,23165.9914,
10/01/2025,ELCO.TA,23012.21009,
11/01/2025,ELCO.TA,22761.68143,
12/01/2025,ELCO.TA,23685.47062,
13/01/2025,ELCO.TA,23444.50202,
14/01/2025,ELCO.TA,23753.25551,
15/01/2025,ELCO.TA,23822.93437,
16/01/2025,ELCO.TA,23392.44537,
17/01/2025,ELCO.TA,23718.45627,
18/01/2025,ELCO.TA,23402.18057,
19/01/2025,ELCO.TA,23457.90309,
20/01/2025,ELCO.TA,23587.02986,
21/01/2025,ELCO.TA,22756.24883,
22/01/2025,ELCO.TA,22868.88455,
23/01/2025,ELCO.TA,23098.06542,
25/12/2024,ELTR.TA,193922.9039,
26/12/2024,ELTR.TA,203723.4934,
27/12/2024,ELTR.TA,208046.9471,
28/12/2024,ELTR.TA,215244.6941,
29/12/2024,ELTR.TA,214674.1764,
30/12/2024,ELTR.TA,216349.5921,
31/12/2024,ELTR.TA,218165.2206,
01/01/2025,ELTR.TA,217481.0406,
02/01/2025,ELTR.TA,217475.0619,
03/01/2025,ELTR.TA,217184.9592,
04/01/2025,ELTR.TA,218845.9809,
05/01/2025,ELTR.TA,221110.6649,
06/01/2025,ELTR.TA,221777.0188,
07/01/2025,ELTR.TA,217331.3311,
08/01/2025,ELTR.TA,216936.5384,
09/01/2025,ELTR.TA,217751.296,
10/01/2025,ELTR.TA,217496.5347,
11/01/2025,ELTR.TA,217995.5281,
12/01/2025,ELTR.TA,216064.4711,
13/01/2025,ELTR.TA,218940.4733,
14/01/2025,ELTR.TA,215473.1248,
15/01/2025,ELTR.TA,217327.5632,
16/01/2025,ELTR.TA,216391.0306,
17/01/2025,ELTR.TA,217977.7407,
18/01/2025,ELTR.TA,219728.509,
19/01/2025,ELTR.TA,221726.1552,
20/01/2025,ELTR.TA,218970.9335,
21/01/2025,ELTR.TA,216731.6175,
22/01/2025,ELTR.TA,217677.9707,
23/01/2025,ELTR.TA,217631.6166,
25/12/2024,ECP.TA,10303.79873,
26/12/2024,ECP.TA,10435.97368,
27/12/2024,ECP.TA,10820.84057,
28/12/2024,ECP.TA,10807.60971,
29/12/2024,ECP.TA,11412.02999,
30/12/2024,ECP.TA,12158.0774,
31/12/2024,ECP.TA,13088.07661,
01/01/2025,ECP.TA,13975.85852,
02/01/2025,ECP.TA,15215.93385,
03/01/2025,ECP.TA,16441.18592,
04/01/2025,ECP.TA,16742.20126,
05/01/2025,ECP.TA,17190.21092,
06/01/2025,ECP.TA,18159.0148,
07/01/2025,ECP.TA,18642.90274,
08/01/2025,ECP.TA,19163.472,
09/01/2025,ECP.TA,18710.62415,
10/01/2025,ECP.TA,18712.8076,
11/01/2025,ECP.TA,18766.06187,
12/01/2025,ECP.TA,18568.85238,
13/01/2025,ECP.TA,18131.74332,
14/01/2025,ECP.TA,18841.06681,
15/01/2025,ECP.TA,19310.38582,
16/01/2025,ECP.TA,18913.76721,
17/01/2025,ECP.TA,18994.65791,
18/01/2025,ECP.TA,18362.59936,
19/01/2025,ECP.TA,18953.70039,
20/01/2025,ECP.TA,19336.32619,
21/01/2025,ECP.TA,20224.68273,
22/01/2025,ECP.TA,19792.92176,
23/01/2025,ECP.TA,19041.04585,
25/12/2024,ELCP.TA,4081.484133,
26/12/2024,ELCP.TA,3889.609765,
27/12/2024,ELCP.TA,3564.514918,
28/12/2024,ELCP.TA,3495.702995,
29/12/2024,ELCP.TA,3355.113592,
30/12/2024,ELCP.TA,2982.736539,
31/12/2024,ELCP.TA,2956.444425,
01/01/2025,ELCP.TA,3449.812605,
02/01/2025,ELCP.TA,3266.025616,
03/01/2025,ELCP.TA,3311.870068,
04/01/2025,ELCP.TA,2955.775673,
05/01/2025,ELCP.TA,2977.672116,
06/01/2025,ELCP.TA,2914.309716,
07/01/2025,ELCP.TA,2742.895449,
08/01/2025,ELCP.TA,3012.475814,
09/01/2025,ELCP.TA,3049.183833,
10/01/2025,ELCP.TA,3198.069848,
11/01/2025,ELCP.TA,3142.481426,
12/01/2025,ELCP.TA,3149.849438,
13/01/2025,ELCP.TA,2975.490806,
14/01/2025,ELCP.TA,3418.625946,
15/01/2025,ELCP.TA,2891.48149,
16/01/2025,ELCP.TA,2697.39919,
17/01/2025,ELCP.TA,2623.401368,
18/01/2025,ELCP.TA,2801.641666,
19/01/2025,ELCP.TA,3119.334963,
20/01/2025,ELCP.TA,3249.70783,
21/01/2025,ELCP.TA,3230.518221,
22/01/2025,ELCP.TA,3124.042389,
23/01/2025,ELCP.TA,3187.470337,
25/12/2024,ELCRE.TA,5222.648848,
26/12/2024,ELCRE.TA,5592.876424,
27/12/2024,ELCRE.TA,5970.873331,
28/12/2024,ELCRE.TA,5986.073514,
29/12/2024,ELCRE.TA,6063.938152,
30/12/2024,ELCRE.TA,6109.26572,
31/12/2024,ELCRE.TA,6042.791881,
01/01/2025,ELCRE.TA,6131.757775,
02/01/2025,ELCRE.TA,5962.729042,
03/01/2025,ELCRE.TA,5994.920772,
04/01/2025,ELCRE.TA,5968.566927,
05/01/2025,ELCRE.TA,6002.385142,
06/01/2025,ELCRE.TA,6116.242541,
07/01/2025,ELCRE.TA,6275.967215,
08/01/2025,ELCRE.TA,6040.196237,
09/01/2025,ELCRE.TA,6273.635124,
10/01/2025,ELCRE.TA,6122.315004,
11/01/2025,ELCRE.TA,6000.950756,
12/01/2025,ELCRE.TA,6023.532304,
13/01/2025,ELCRE.TA,6091.758751,
14/01/2025,ELCRE.TA,6064.170956,
15/01/2025,ELCRE.TA,6019.384319,
16/01/2025,ELCRE.TA,6103.159054,
17/01/2025,ELCRE.TA,6102.664669,
18/01/2025,ELCRE.TA,6056.004828,
19/01/2025,ELCRE.TA,6162.412847,
20/01/2025,ELCRE.TA,6023.169618,
21/01/2025,ELCRE.TA,6055.974368,
22/01/2025,ELCRE.TA,5870.967025,
23/01/2025,ELCRE.TA,5994.11909,
25/12/2024,ELWS.TA,16314.36581,
26/12/2024,ELWS.TA,16391.66501,
27/12/2024,ELWS.TA,17027.05031,
28/12/2024,ELWS.TA,16637.06432,
29/12/2024,ELWS.TA,16889.95957,
30/12/2024,ELWS.TA,16719.36498,
31/12/2024,ELWS.TA,16869.5942,
01/01/2025,ELWS.TA,17265.42399,
02/01/2025,ELWS.TA,17915.97655,
03/01/2025,ELWS.TA,18923.11878,
04/01/2025,ELWS.TA,20771.52745,
05/01/2025,ELWS.TA,21542.23483,
06/01/2025,ELWS.TA,22539.91137,
07/01/2025,ELWS.TA,22049.2264,
08/01/2025,ELWS.TA,22524.95206,
09/01/2025,ELWS.TA,24503.76382,
10/01/2025,ELWS.TA,24951.34765,
11/01/2025,ELWS.TA,26069.67165,
12/01/2025,ELWS.TA,25100.45816,
13/01/2025,ELWS.TA,25491.43833,
14/01/2025,ELWS.TA,25262.77267,
15/01/2025,ELWS.TA,25233.71925,
16/01/2025,ELWS.TA,24970.35782,
17/01/2025,ELWS.TA,24731.99224,
18/01/2025,ELWS.TA,24465.52605,
19/01/2025,ELWS.TA,24114.18572,
20/01/2025,ELWS.TA,25469.63895,
21/01/2025,ELWS.TA,25630.4942,
22/01/2025,ELWS.TA,25560.83398,
23/01/2025,ELWS.TA,26617.83597,
25/12/2024,ELLO.TA,6552.516058,
26/12/2024,ELLO.TA,7107.056642,
27/12/2024,ELLO.TA,7575.306131,
28/12/2024,ELLO.TA,7766.677384,
29/12/2024,ELLO.TA,7912.233365,
30/12/2024,ELLO.TA,7990.560763,
31/12/2024,ELLO.TA,7959.645345,
01/01/2025,ELLO.TA,7871.056546,
02/01/2025,ELLO.TA,7871.408689,
03/01/2025,ELLO.TA,7811.294591,
04/01/2025,ELLO.TA,7934.578297,
05/01/2025,ELLO.TA,7882.434358,
06/01/2025,ELLO.TA,7956.767131,
07/01/2025,ELLO.TA,7933.709743,
08/01/2025,ELLO.TA,7889.933446,
09/01/2025,ELLO.TA,7805.594126,
10/01/2025,ELLO.TA,7838.308499,
11/01/2025,ELLO.TA,7804.955212,
12/01/2025,ELLO.TA,7870.31251,
13/01/2025,ELLO.TA,7915.824083,
14/01/2025,ELLO.TA,7904.411573,
15/01/2025,ELLO.TA,8012.065734,
16/01/2025,ELLO.TA,7921.842417,
17/01/2025,ELLO.TA,7931.575039,
18/01/2025,ELLO.TA,7889.402921,
19/01/2025,ELLO.TA,7893.772359,
20/01/2025,ELLO.TA,7777.687031,
21/01/2025,ELLO.TA,7952.962579,
22/01/2025,ELLO.TA,7853.032284,
23/01/2025,ELLO.TA,7910.619267,
25/12/2024,ELMR.TA,1229.147601,
26/12/2024,ELMR.TA,1184.790661,
27/12/2024,ELMR.TA,1150.451631,
28/12/2024,ELMR.TA,1131.628875,
29/12/2024,ELMR.TA,1120.811302,
30/12/2024,ELMR.TA,1113.294085,
31/12/2024,ELMR.TA,1108.394554,
01/01/2025,ELMR.TA,1167.681546,
02/01/2025,ELMR.TA,1176.323465,
03/01/2025,ELMR.TA,1160.330395,
04/01/2025,ELMR.TA,1176.178069,
05/01/2025,ELMR.TA,1160.289598,
06/01/2025,ELMR.TA,1147.403348,
07/01/2025,ELMR.TA,1173.628366,
08/01/2025,ELMR.TA,1154.581332,
09/01/2025,ELMR.TA,1163.64727,
10/01/2025,ELMR.TA,1177.002099,
11/01/2025,ELMR.TA,1132.401534,
12/01/2025,ELMR.TA,1136.61521,
13/01/2025,ELMR.TA,1153.844105,
14/01/2025,ELMR.TA,1171.530159,
15/01/2025,ELMR.TA,1159.549356,
16/01/2025,ELMR.TA,1138.291216,
17/01/2025,ELMR.TA,1137.573837,
18/01/2025,ELMR.TA,1155.177222,
19/01/2025,ELMR.TA,1164.869085,
20/01/2025,ELMR.TA,1168.853322,
21/01/2025,ELMR.TA,1162.861193,
22/01/2025,ELMR.TA,1140.664056,
23/01/2025,ELMR.TA,1167.551268,
25/12/2024,ELRN.TA,453.5180237,
26/12/2024,ELRN.TA,457.2272282,
27/12/2024,ELRN.TA,441.5685273,
28/12/2024,ELRN.TA,465.4812061,
29/12/2024,ELRN.TA,464.6779993,
30/12/2024,ELRN.TA,481.0588122,
31/12/2024,ELRN.TA,490.4740991,
01/01/2025,ELRN.TA,504.8015558,
02/01/2025,ELRN.TA,509.904169,
03/01/2025,ELRN.TA,548.0682881,
04/01/2025,ELRN.TA,586.649748,
05/01/2025,ELRN.TA,618.4234675,
06/01/2025,ELRN.TA,675.6367296,
07/01/2025,ELRN.TA,723.8227953,
08/01/2025,ELRN.TA,780.4185853,
09/01/2025,ELRN.TA,828.406918,
10/01/2025,ELRN.TA,864.9424158,
11/01/2025,ELRN.TA,858.0256108,
12/01/2025,ELRN.TA,877.4478971,
13/01/2025,ELRN.TA,863.6764731,
14/01/2025,ELRN.TA,882.4626435,
15/01/2025,ELRN.TA,836.060232,
16/01/2025,ELRN.TA,868.4950433,
17/01/2025,ELRN.TA,863.394778,
18/01/2025,ELRN.TA,875.8943318,
19/01/2025,ELRN.TA,830.1274589,
20/01/2025,ELRN.TA,829.5775746,
21/01/2025,ELRN.TA,864.22771,
22/01/2025,ELRN.TA,858.2655652,
23/01/2025,ELRN.TA,860.4245317,
25/12/2024,ELSPC.TA,642.7683728,
26/12/2024,ELSPC.TA,610.423712,
27/12/2024,ELSPC.TA,607.4359306,
28/12/2024,ELSPC.TA,602.3424463,
29/12/2024,ELSPC.TA,612.9337379,
30/12/2024,ELSPC.TA,592.6374545,
31/12/2024,ELSPC.TA,596.6856613,
01/01/2025,ELSPC.TA,597.4789527,
02/01/2025,ELSPC.TA,595.6765623,
03/01/2025,ELSPC.TA,605.1607507,
04/01/2025,ELSPC.TA,603.850856,
05/01/2025,ELSPC.TA,603.164563,
06/01/2025,ELSPC.TA,602.9991242,
07/01/2025,ELSPC.TA,608.796648,
08/01/2025,ELSPC.TA,619.0610119,
09/01/2025,ELSPC.TA,610.6934312,
10/01/2025,ELSPC.TA,604.0740107,
11/01/2025,ELSPC.TA,605.3778665,
12/01/2025,ELSPC.TA,608.9395674,
13/01/2025,ELSPC.TA,597.4459377,
14/01/2025,ELSPC.TA,596.6449415,
15/01/2025,ELSPC.TA,610.6604244,
16/01/2025,ELSPC.TA,604.9396301,
17/01/2025,ELSPC.TA,603.5523917,
18/01/2025,ELSPC.TA,611.1872831,
19/01/2025,ELSPC.TA,609.1534743,
20/01/2025,ELSPC.TA,602.6027766,
21/01/2025,ELSPC.TA,595.333147,
22/01/2025,ELSPC.TA,600.2478729,
23/01/2025,ELSPC.TA,595.7022792,
25/12/2024,EMCO.TA,901.6475735,
26/12/2024,EMCO.TA,854.3127122,
27/12/2024,EMCO.TA,861.79811,
28/12/2024,EMCO.TA,860.9989911,
29/12/2024,EMCO.TA,848.4046573,
30/12/2024,EMCO.TA,840.8381658,
31/12/2024,EMCO.TA,816.9172761,
